STUDYNO	EDITION	PART	IDNO	FIPS_ST	FIPS_CTY	CPOPARST	AG_ARRST	JURFLAG	COVIND	GRNDTOT	P1TOT	P1VLNT	P1PRPTY	MURDER	RAPE	ROBBERY	AGASSLT	BURGLRY	LARCENY	MVTHEFT	ARSON	OTHASLT	FRGYCNT	FRAUD	EMBEZL	STLNPRP	VANDLSM	WEAPONS	COMVICE	SEXOFF	DRUGTOT	DRGSALE	COCSALE	MJSALE	SYNSALE	OTHSALE	DRGPOSS	COCPOSS	MJPOSS	SYNPOSS	OTHPOSS	GAMBLE	BOOKMKG	NUMBERS	OTGAMBL	OFAGFAM	DUI	LIQUOR	DRUNK	DISORDR	VAGRANT	ALLOTHR	SUSPICN	CURFEW	RUNAWAY
9999	1	1	2930	51	167	27940	4	1	100	2104	176	26	150	7	7	0	12	24	118	5	3	184	9	37	3	0	8	14	0	37	127	68	0	8	39	21	49	4	13	20	12	0	0	0	0	3	74	12	78	3	0	1338	0	0	0
9999	1	1	2931	51	169	22531	4	0	100	975	94	13	81	3	0	1	9	18	58	5	0	126	4	28	2	3	15	17	1	4	113	11	0	6	4	1	101	4	34	36	27	0	0	0	0	1	102	5	99	0	0	361	0	0	0
9999	1	1	2932	51	171	42866	7	0	100	1366	134	24	110	1	1	0	22	3	105	1	1	190	9	33	6	3	25	8	7	4	225	66	17	15	10	24	151	11	96	4	40	0	0	0	0	0	101	25	102	28	0	464	0	0	1
9999	1	1	2933	51	173	31746	5	1	100	1525	217	41	176	1	3	3	34	16	149	9	2	198	6	70	2	0	39	16	0	5	119	29	0	3	4	22	83	0	43	7	33	0	0	0	0	5	79	10	171	5	0	582	0	0	0
9999	1	1	2934	51	175	18030	3	0	100	357	33	12	21	0	1	1	10	5	15	1	0	37	4	1	1	0	3	2	0	3	31	12	4	6	0	2	18	2	12	0	4	0	0	0	0	1	74	0	6	0	0	161	0	0	0
9999	1	1	2935	51	177	128556	2	0	100	2376	520	92	428	4	2	11	75	32	395	0	1	226	12	46	14	10	32	22	11	8	512	68	25	25	3	15	439	48	319	15	57	0	0	0	0	31	266	33	157	21	0	446	0	0	9
9999	1	1	2936	51	179	138673	2	0	100	4494	560	103	457	1	7	9	86	29	415	13	0	535	47	104	37	8	54	31	28	11	533	68	20	27	8	13	462	62	303	16	81	0	0	0	0	8	436	34	238	30	1	1790	0	0	8
9999	1	1	2937	51	181	6699	2	0	100	137	26	11	15	0	1	2	8	3	12	0	0	38	0	0	0	0	4	3	0	0	11	3	0	3	0	0	8	0	4	0	4	0	0	0	0	5	8	3	2	7	0	30	0	0	0
9999	1	1	2938	51	183	11769	3	0	100	383	37	2	35	0	1	0	1	6	25	3	1	27	1	0	0	1	5	10	0	0	93	20	0	16	2	2	71	1	55	2	13	0	0	0	0	2	25	1	10	10	0	159	0	0	1
9999	1	1	2939	51	185	43868	7	0	98.9062	2330	566	61	505	0	5	6	50	58	430	11	6	305	25	113	8	7	38	28	2	3	419	171	17	14	115	25	185	14	79	50	42	0	0	0	0	3	219	31	184	18	0	360	0	0	0
9999	1	1	2940	51	187	39021	3	0	100	1383	138	8	130	0	3	1	4	6	121	2	1	136	5	27	2	2	30	18	0	2	334	180	107	17	6	50	137	27	89	12	9	0	0	0	0	2	148	22	241	9	0	263	0	2	0
9999	1	1	2941	51	191	54735	6	0	100	1570	386	31	355	1	0	2	28	13	334	2	6	186	20	61	17	3	19	9	0	5	231	61	5	6	5	45	165	10	92	18	45	0	0	0	0	3	100	15	119	8	0	388	0	0	0
9999	1	1	2942	51	193	17662	3	0	100	621	61	14	47	0	1	1	12	16	29	2	0	80	0	9	0	1	10	5	0	1	90	19	9	5	5	0	68	9	50	4	5	0	0	0	0	5	96	10	29	5	0	218	0	0	0
9999	1	1	2943	51	195	40566	9	1	97.5152	2419	277	47	230	1	9	6	31	31	195	4	0	262	6	70	66	2	33	19	1	5	97	8	0	4	1	2	88	4	24	22	38	0	0	0	0	12	136	31	276	18	0	1104	0	0	2
9999	1	1	2944	51	197	29382	5	0	100	1070	140	25	115	0	1	0	24	9	98	8	0	98	2	12	2	4	4	15	1	3	212	22	3	13	0	6	187	8	115	9	55	0	0	0	0	5	171	10	188	2	0	200	0	0	0
9999	1	1	2945	51	199	66578	2	0	100	1587	515	34	481	3	4	16	11	22	458	0	1	202	23	62	46	11	53	17	0	16	222	65	44	12	0	9	135	0	38	2	95	0	0	0	0	11	135	33	52	13	0	145	0	0	31
9999	1	1	2946	51	510	151065	2	0	100	4333	532	105	427	3	4	45	53	28	377	17	5	416	20	48	33	6	46	37	82	2	507	32	7	21	1	3	475	24	418	7	25	2	0	0	0	2	333	472	319	104	9	1089	0	0	274
9999	1	1	2947	51	520	17225	2	0	100	1241	125	11	114	0	1	0	10	4	109	1	0	110	2	9	6	3	9	7	0	4	78	39	9	4	0	26	38	3	17	1	17	0	0	0	0	7	18	24	304	6	0	529	0	0	0
9999	1	1	2948	51	530	6693	2	0	100	241	8	5	3	0	1	0	4	1	2	0	0	17	0	3	2	0	3	0	0	0	54	39	9	1	8	22	13	1	9	1	2	0	0	0	0	0	23	0	46	4	0	80	0	0	0
9999	1	1	2949	51	540	44574	2	0	100	2670	235	72	163	5	1	13	53	31	129	3	0	323	14	147	21	10	53	26	0	7	230	108	27	3	1	77	110	5	12	0	93	0	0	0	0	8	80	31	394	15	0	1017	0	0	58
9999	1	1	2950	51	550	232489	2	0	100	8171	1136	197	939	2	9	33	153	88	841	9	1	977	64	164	59	27	79	86	12	19	1404	185	46	125	2	12	1210	180	954	19	57	1	0	0	0	4	569	73	481	31	25	2886	0	72	0
9999	1	1	2951	51	560	0	1	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	2952	51	570	17706	2	0	100	3195	717	28	689	0	0	16	12	39	645	5	0	150	29	70	32	6	78	39	0	2	450	109	34	34	2	39	336	36	258	0	42	0	0	0	0	14	185	31	58	16	0	1266	0	29	22
9999	1	1	2953	51	580	5786	2	0	100	234	26	1	25	0	0	0	1	4	18	3	0	45	0	2	1	0	2	3	0	1	24	15	2	0	0	13	8	2	3	0	3	0	0	0	0	1	13	6	54	1	0	55	0	0	0
9999	1	1	2954	51	590	42936	2	0	100	4609	497	59	438	4	4	16	35	40	395	0	3	584	21	129	19	17	82	70	1	2	541	45	15	20	2	8	475	59	331	13	72	0	0	0	0	3	202	41	513	28	0	1829	0	29	0
9999	1	1	2955	51	595	5511	2	0	100	625	89	11	78	2	0	1	8	2	75	1	0	43	1	7	3	2	10	2	0	1	105	9	2	7	0	0	96	9	83	1	3	0	0	0	0	1	38	10	36	8	0	255	0	13	0
9999	1	1	2956	51	600	24345	2	0	100	709	55	6	49	0	0	1	5	2	45	1	1	83	7	25	3	3	6	7	3	3	104	10	4	4	1	1	94	4	81	1	8	0	0	0	0	1	100	26	217	11	0	54	0	0	0
9999	1	1	2957	51	610	13794	2	0	100	503	31	3	28	0	0	2	1	3	24	1	0	27	11	20	0	0	3	2	0	1	31	4	0	0	0	4	25	0	7	0	18	0	0	0	0	0	87	18	63	1	0	207	0	0	0
9999	1	1	2958	51	620	8651	3	0	100	724	110	10	100	2	0	1	7	16	83	1	0	97	3	7	6	2	8	21	1	0	63	17	5	12	0	0	45	10	31	1	3	0	0	0	0	4	37	13	72	17	0	260	0	2	0
9999	1	1	2959	51	630	29158	3	0	100	2256	481	65	416	0	12	9	44	12	404	0	0	227	18	75	14	9	26	10	1	9	245	23	5	7	2	9	218	31	132	7	48	0	0	0	0	8	187	38	193	15	0	699	0	0	0
9999	1	1	2960	51	640	7030	2	0	100	626	149	4	145	1	0	0	3	11	131	1	2	69	9	10	2	1	6	10	0	1	72	10	0	6	0	4	62	1	32	8	21	0	0	0	0	3	57	5	132	5	0	94	0	1	0
9999	1	1	2961	51	650	136590	4	0	100	7758	1183	195	988	9	12	48	126	161	808	11	8	1010	44	72	42	45	98	100	9	14	678	99	37	51	2	9	560	92	363	2	103	0	0	0	0	130	397	11	747	24	1	2635	0	132	384
9999	1	1	2962	51	660	52026	2	0	100	3406	388	41	347	1	4	2	34	40	306	0	1	243	16	68	13	6	25	17	2	3	363	87	25	18	10	34	265	8	208	7	42	0	0	0	0	8	177	254	563	33	0	1227	0	0	0
9999	1	1	2963	51	670	22054	2	0	100	1346	174	61	113	2	3	6	50	25	88	0	0	235	56	68	5	14	30	21	18	8	183	34	19	14	0	1	144	28	99	3	14	0	0	0	0	9	85	15	64	11	0	273	0	76	0
9999	1	1	2964	51	678	7203	2	0	100	82	2	1	1	0	0	0	1	0	0	1	0	8	0	1	0	1	0	0	0	0	21	13	1	2	1	9	8	0	5	3	0	0	0	0	0	1	14	8	21	0	0	4	0	0	0
9999	1	1	2965	51	680	78639	2	0	100	5443	719	141	578	11	8	19	103	62	499	16	1	648	25	90	22	12	53	45	5	19	736	144	78	45	0	21	571	97	424	0	50	2	0	0	0	11	279	115	396	60	2	2140	0	0	63
9999	1	1	2966	51	683	42641	2	0	100	1814	202	78	124	6	2	20	50	26	89	2	7	227	11	62	6	10	42	14	5	10	329	44	4	39	0	1	281	31	216	7	27	0	0	0	0	3	179	133	261	81	0	238	0	0	0
9999	1	1	2967	51	685	16618	2	0	100	471	48	18	30	0	3	6	9	7	18	3	2	50	0	1	0	3	11	8	0	3	119	4	0	0	0	4	115	15	88	5	7	0	0	0	0	3	66	30	28	6	0	94	0	0	0
9999	1	1	2968	51	690	13765	2	0	100	1354	126	31	95	1	2	8	20	3	90	1	1	159	10	14	1	1	20	15	0	2	105	25	14	6	1	4	80	6	61	4	9	0	0	0	0	0	54	48	185	14	0	599	0	0	0
9999	1	1	2969	51	700	182374	3	0	100	8463	1445	372	1073	15	17	86	254	89	951	14	19	1463	56	131	53	40	134	108	70	20	1088	171	45	103	1	22	899	158	651	23	67	2	0	0	0	112	595	80	699	43	0	2213	0	0	109
9999	1	1	2970	51	710	247078	7	0	100	16226	1776	381	1395	17	37	111	216	149	1233	10	3	967	29	48	22	37	45	118	48	35	965	244	156	66	2	20	713	113	549	6	45	2	0	0	0	622	519	779	1184	450	0	8517	0	0	59
9999	1	1	2971	51	720	4030	2	0	100	620	180	6	174	0	0	1	5	1	172	1	0	32	2	4	2	0	4	9	0	0	28	5	0	0	0	5	21	0	5	7	9	0	0	0	0	0	49	18	108	4	0	180	0	0	0
9999	1	1	2972	51	730	32546	4	0	100	2461	299	122	177	7	7	38	70	52	124	0	1	377	9	25	13	11	58	51	5	7	332	67	20	20	0	27	253	48	144	8	53	0	0	0	0	58	94	22	24	88	22	959	0	6	0
9999	1	1	2973	51	735	12098	2	0	100	207	22	11	11	0	0	0	11	1	9	1	0	48	1	6	0	0	4	3	0	0	14	1	0	0	0	1	13	1	9	1	2	0	0	0	0	0	25	23	16	0	0	36	0	8	0
9999	1	1	2974	51	740	96435	2	0	100	6365	907	128	779	4	1	37	86	90	669	20	0	811	29	31	6	17	65	78	7	10	454	110	62	31	0	17	334	136	166	4	28	0	0	0	0	66	220	39	262	46	5	3181	0	124	6
9999	1	1	2975	51	750	17383	3	0	100	1462	128	45	83	0	2	8	35	15	65	2	1	88	8	42	3	0	21	8	0	8	214	21	3	8	0	10	189	5	133	16	35	0	0	0	0	0	94	206	278	8	0	355	0	0	0
9999	1	1	2976	51	760	216747	6	0	100	21324	1969	637	1332	69	12	180	376	200	1019	97	16	2003	68	234	40	89	266	476	75	41	2105	446	260	90	6	90	1593	388	719	27	459	0	0	0	0	294	554	300	557	214	11	12019	0	8	0
9999	1	1	2977	51	770	98941	3	0	100	7619	1290	199	1091	2	3	45	149	73	989	23	6	1205	9	58	33	11	118	64	12	3	765	155	111	28	1	15	592	138	384	21	49	0	0	0	0	13	357	330	1327	117	5	1871	0	12	17
9999	1	1	2978	51	775	25415	2	0	100	1020	223	18	205	0	1	9	8	31	162	9	3	167	10	49	16	0	48	12	0	2	176	30	11	12	4	3	145	15	106	7	17	0	0	0	0	10	65	25	177	15	0	24	0	0	0
9999	1	1	2979	51	780	0	1	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9999	1	1	2980	51	790	24499	2	0	100	2161	250	21	229	1	2	6	12	19	210	0	0	204	6	35	6	0	21	9	0	11	218	28	2	11	1	14	146	10	91	4	41	0	0	0	0	2	116	18	209	16	0	1039	0	0	0
9999	1	1	2981	51	800	85987	5	0	100	3134	469	62	407	6	6	8	42	43	353	7	4	589	27	36	12	9	52	43	3	3	411	61	16	14	1	30	333	13	114	2	204	1	0	0	0	31	289	63	1	54	0	1022	0	17	0
9999	1	1	2982	51	810	451102	2	0	100	23399	2523	381	2142	11	37	133	200	198	1898	32	13	2751	75	356	69	48	232	210	35	70	2021	273	93	133	3	44	1700	231	1262	30	176	0	0	0	0	284	2158	551	3091	706	124	7806	0	289	0
9999	1	1	2983	51	820	21321	2	0	100	1103	254	19	235	1	4	1	13	14	219	1	1	65	7	33	6	17	11	7	0	2	116	26	6	11	0	9	86	11	36	2	37	0	0	0	0	15	96	4	109	4	0	354	0	0	0
9999	1	1	2984	51	830	15494	3	0	100	715	61	14	47	0	2	5	7	9	38	0	0	127	13	28	6	5	10	6	0	2	100	15	4	3	2	6	85	7	65	0	13	0	0	0	0	5	87	12	192	2	0	58	0	0	1
9999	1	1	2985	51	840	27481	2	0	100	2546	327	15	312	0	0	3	12	7	303	1	1	180	6	42	8	4	24	14	2	3	270	78	60	10	3	5	182	52	104	3	23	0	0	0	0	2	181	53	447	1	0	981	0	0	0
9999	1	1	2986	53	1	19228	3	0	100	669	171	22	149	1	1	2	18	33	88	22	6	142	3	0	0	8	18	11	0	4	81	1	0	0	0	1	79	3	47	5	24	0	0	0	0	0	149	9	0	2	0	71	0	0	0
9999	1	1	2987	53	3	22313	3	0	100	1446	111	18	93	1	0	1	16	13	73	7	0	91	1	1	0	2	23	8	1	1	23	0	0	0	0	0	23	0	7	3	13	0	0	0	0	3	100	27	0	23	0	1026	0	0	5
9999	1	1	2988	53	5	187380	5	0	100	6738	1559	205	1354	4	9	29	163	168	1166	18	2	1025	22	66	0	123	232	92	9	32	498	38	7	16	2	13	448	37	193	17	201	0	0	0	0	19	833	166	0	210	1	1833	0	0	18
9999	1	1	2989	53	7	74608	2	0	100	2246	541	56	485	1	2	9	44	59	416	7	3	386	10	9	2	27	89	27	0	4	220	27	3	2	0	22	190	0	2	0	188	0	0	0	0	2	325	56	0	49	0	498	0	0	0
9999	1	1	2990	53	9	72828	4	0	100	2173	620	87	533	6	4	15	62	88	424	20	1	430	12	6	0	34	93	20	0	9	186	32	22	0	3	7	152	47	27	7	71	0	0	0	0	0	260	87	0	25	0	390	0	0	0
9999	1	1	2991	53	11	450046	8	1	100	11946	1856	351	1505	5	24	103	219	273	1208	7	17	1494	37	82	0	95	320	58	0	12	573	62	61	1	0	0	475	396	63	2	14	0	0	0	0	156	1778	180	0	54	0	5229	0	0	23
9999	1	1	2992	53	13	4031	1	0	100	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0
9999	1	1	2993	53	15	102259	6	1	100	5136	1513	176	1337	1	23	23	129	155	1148	28	6	796	17	38	0	82	142	40	4	5	577	91	48	4	0	39	482	143	42	13	284	0	0	0	0	2	577	71	3	81	0	1188	0	0	0
9999	1	1	2994	53	17	39691	2	1	100	848	137	12	125	0	2	3	7	17	104	4	0	133	2	6	1	16	31	5	0	3	71	2	1	0	0	1	69	1	16	0	52	0	0	0	0	0	169	20	0	34	0	219	0	0	0
9999	1	1	2995	53	19	7705	2	0	100	121	12	7	5	0	0	0	7	2	2	1	0	30	0	2	0	0	2	0	0	2	27	22	2	1	0	19	5	3	0	1	1	0	0	0	0	0	33	0	0	2	0	10	0	0	0
9999	1	1	2996	53	21	89029	3	0	100	2999	521	128	393	5	7	21	95	58	329	4	2	480	20	7	0	39	102	31	7	18	284	23	7	10	0	6	259	22	77	12	148	0	0	0	0	6	384	48	0	120	11	915	0	5	0
9999	1	1	2997	53	23	2263	1	0	100	208	3	0	3	0	0	0	0	2	1	0	0	10	0	2	0	0	2	4	0	1	7	2	0	2	0	0	4	0	0	0	4	0	0	0	0	0	40	23	0	2	0	112	0	0	2
9999	1	1	2998	53	25	92871	9	0	98.2987	3390	812	121	691	2	22	26	70	147	516	22	5	579	24	12	2	89	110	42	0	12	205	34	5	12	0	16	165	26	55	8	77	0	0	0	0	1	400	170	0	43	0	878	0	0	10
9999	1	1	2999	53	27	70958	10	0	95.7573	3277	698	106	592	1	11	20	74	113	465	8	5	408	10	15	0	59	93	55	9	40	188	17	5	0	2	9	169	27	21	6	115	0	0	0	0	1	303	107	0	89	0	1203	0	0	0
9999	1	1	3000	53	29	79174	4	0	98.6776	1350	223	47	175	0	4	10	33	27	138	9	1	223	3	10	1	6	36	10	0	2	27	1	1	0	0	0	25	2	3	3	18	0	0	0	0	5	261	17	0	16	0	509	0	0	0
9999	1	1	3001	53	31	30252	2	0	100	788	115	35	80	0	2	3	30	24	48	6	2	110	0	0	0	12	12	7	0	5	54	8	3	5	0	0	46	3	10	1	32	0	0	0	0	1	183	24	0	10	0	254	0	0	1
9999	1	1	3002	53	33	2106034	38	1	74.1017	55370	14286	2508	11778	30	113	737	1627	1200	10088	453	37	7388	335	269	45	919	1278	527	392	182	2520	556	346	64	13	134	1884	699	329	57	799	0	0	0	0	116	8235	740	2	701	43	17366	0	1	26
9999	1	1	3003	53	35	255676	5	0	100	4637	1210	272	938	1	18	37	216	186	703	42	7	700	45	20	0	112	137	38	22	25	301	41	11	11	1	18	252	68	33	0	151	0	0	0	0	11	855	44	4	62	0	1048	0	0	2
9999	1	1	3004	53	37	42142	5	0	100	1424	180	21	159	1	4	6	10	12	138	5	4	205	6	3	0	26	43	14	1	7	53	11	0	0	0	11	40	2	1	2	35	0	0	0	0	0	327	217	0	137	0	205	0	0	0
9999	1	1	3005	53	39	21089	4	0	100	469	59	11	48	0	0	3	8	10	36	2	0	58	0	0	0	1	7	1	0	0	17	6	6	0	0	0	11	0	3	1	7	0	0	0	0	32	95	20	0	50	0	128	0	0	0
9999	1	1	3006	53	41	75311	9	0	98.2207	2986	682	122	560	4	22	15	80	104	428	19	8	454	12	16	1	52	65	19	0	25	224	52	5	15	1	31	169	11	35	2	121	0	0	0	0	1	286	42	0	51	0	1054	0	0	0
9999	1	1	3007	53	43	10281	4	0	100	240	42	2	40	0	0	0	2	13	18	9	0	46	0	12	0	3	18	7	0	4	5	0	0	0	0	0	5	1	3	0	1	0	0	0	0	0	57	7	0	0	0	36	0	0	3
9999	1	1	3008	53	45	60701	2	0	100	2211	318	83	235	2	5	13	63	54	163	12	6	131	7	7	0	26	32	8	0	14	132	0	0	0	0	0	131	33	17	6	75	0	0	0	0	0	209	22	0	47	0	1259	0	0	0
9999	1	1	3009	53	47	41556	8	1	100	1226	206	40	166	1	3	2	34	38	119	8	1	133	2	1	1	13	20	12	0	4	55	6	0	2	0	4	49	7	12	0	30	0	0	0	0	1	179	39	0	18	0	531	0	3	7
9999	1	1	3010	53	49	20489	5	0	100	422	56	17	39	0	7	0	10	10	22	7	0	120	1	1	0	4	6	3	0	0	33	12	0	0	1	11	19	6	0	0	13	0	0	0	0	0	69	4	1	7	0	117	0	0	0
9999	1	1	3011	53	51	12936	1	0	100	230	28	2	26	0	1	0	1	3	19	3	1	75	0	1	0	2	2	1	0	0	27	4	0	0	1	3	21	0	0	6	15	0	0	0	0	0	55	2	0	18	0	19	0	0	0
9999	1	1	3012	53	53	822382	19	1	100	24146	4996	1359	3637	27	42	361	929	751	2698	153	35	3534	145	193	3	502	636	234	75	107	1369	137	47	23	8	59	1231	310	243	63	615	0	0	0	0	24	3434	291	0	390	71	8143	0	0	0
9999	1	1	3013	53	55	15975	1	0	100	109	5	2	3	0	0	0	2	0	3	0	0	10	0	0	0	0	1	0	0	1	2	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0	68	4	1	1	0	17	0	0	0
9999	1	1	3014	53	57	119835	6	0	100	3883	1265	181	1084	0	27	31	123	125	929	22	8	540	17	32	4	81	111	26	0	17	255	40	14	3	0	23	205	42	51	2	110	0	0	0	0	1	511	123	0	68	0	831	0	0	0
9999	1	1	3015	53	59	11369	1	0	100	166	22	10	12	1	0	0	9	1	7	3	1	45	1	0	0	2	7	3	0	3	18	4	0	1	0	3	13	0	0	0	13	0	0	0	0	0	44	1	0	7	0	14	0	0	0
9999	1	1	3016	53	61	739552	16	0	100	17454	4886	693	4193	8	80	174	431	480	3550	145	18	2849	150	47	0	554	315	187	25	83	1533	214	146	34	10	24	1317	836	193	86	202	0	0	0	0	7	2345	310	0	184	0	3905	0	2	73
9999	1	1	3017	53	63	483383	7	0	100	13984	3981	642	3339	24	19	155	444	483	2689	143	24	2208	55	94	0	440	630	144	3	15	1005	23	1	10	9	3	982	19	56	133	774	0	0	0	0	13	1760	184	1	227	28	3190	0	1	6
9999	1	1	3018	53	65	43606	5	0	100	584	111	14	97	1	2	0	11	17	73	7	0	138	1	2	0	5	14	5	0	0	19	4	0	3	0	1	14	0	2	1	11	0	0	0	0	0	112	9	1	20	0	147	0	0	1
9999	1	1	3019	53	67	265955	9	0	100	7425	1573	308	1265	6	11	50	241	225	994	39	7	967	46	41	1	99	206	42	12	19	424	39	0	14	1	24	370	45	49	3	273	0	0	0	0	0	988	395	0	142	0	2471	0	0	0
9999	1	1	3020	53	69	4078	1	0	100	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0
9999	1	1	3021	53	71	59950	3	0	100	1638	503	52	451	3	4	4	41	68	358	24	1	225	11	6	5	29	57	21	0	2	140	32	7	1	3	21	104	11	25	1	67	0	0	0	0	24	223	37	0	15	0	341	0	0	0
9999	1	1	3022	53	73	208491	8	0	100	5505	1749	205	1544	1	23	49	132	204	1315	22	3	611	34	45	1	110	185	64	6	25	393	105	63	10	3	29	287	80	91	15	101	0	0	0	0	0	799	257	0	217	0	1007	0	0	2
9999	1	1	3023	53	75	47241	10	0	97.2333	1705	223	10	214	0	2	0	7	55	145	10	3	221	6	1	0	10	50	8	0	8	107	4	0	2	0	2	101	10	65	1	25	0	0	0	0	1	302	283	0	52	0	431	0	0	0
9999	1	1	3024	53	77	248862	14	0	99.9584	8846	1843	340	1503	13	35	71	221	170	1267	54	12	1456	47	31	0	155	424	104	3	38	380	46	2	8	0	36	325	12	49	1	263	0	0	0	0	8	1159	217	0	411	1	2566	0	1	1
9999	1	1	3025	53	777	0	26	0	100	1185	202	25	177	0	2	4	19	37	138	2	0	123	24	0	2	5	14	3	0	3	121	56	26	26	0	4	65	35	17	4	9	0	0	0	0	100	77	78	0	29	0	404	0	0	0
9999	1	1	3026	54	1	16776	7	0	2.8776	630	99	30	68	1	3	1	26	8	57	3	0	70	3	10	2	3	10	4	1	3	78	17	4	6	2	5	57	7	32	11	7	0	0	0	0	1	67	47	13	6	1	211	0	0	1
9999	1	1	3027	54	3	109498	8	0	98.648	2167	491	65	426	1	3	8	53	35	378	13	0	354	21	23	7	33	36	8	5	6	476	139	104	22	6	7	270	76	134	42	17	2	0	0	0	1	148	33	68	39	2	415	0	0	0
9999	1	1	3028	54	5	24073	10	0	81.9798	632	131	28	103	0	0	2	25	11	88	5	0	74	8	4	9	5	16	7	1	3	122	9	3	3	2	1	112	6	47	31	27	0	0	0	0	0	39	19	14	6	0	174	0	0	0
9999	1	1	3029	54	7	14463	8	0	83.0879	410	73	25	48	0	1	2	23	3	43	1	1	68	5	2	0	4	7	4	0	3	76	54	4	27	7	16	17	2	11	1	3	0	0	0	0	2	48	11	12	7	0	87	0	0	0
9999	1	1	3030	54	9	19666	9	1	79.8281	592	78	10	68	1	1	1	7	8	59	2	0	68	5	7	3	4	6	5	1	3	54	7	3	2	2	1	45	5	32	3	5	0	0	0	0	0	102	46	18	12	0	180	0	0	0
9999	1	1	3031	54	11	100917	10	1	51.257	5223	1458	111	1347	3	2	18	87	50	1280	16	2	414	17	30	22	31	42	31	8	5	695	166	64	54	11	38	513	134	235	103	41	0	0	0	0	6	343	154	145	87	2	1731	0	1	2
9999	1	1	3032	54	13	7528	6	0	0	366	53	20	33	0	1	0	19	5	27	1	0	42	3	6	1	1	6	3	0	1	57	10	1	4	2	2	47	3	33	7	3	0	0	0	0	1	48	6	7	2	3	126	0	0	0
9999	1	1	3033	54	15	9195	5	0	0	344	60	17	42	0	1	6	10	8	31	4	0	46	2	5	1	4	13	4	0	2	75	13	1	6	4	2	62	4	32	18	8	0	0	0	0	1	37	4	7	2	0	79	0	0	0
9999	1	1	3034	54	17	8362	6	0	9.9976	253	34	14	20	0	1	0	13	5	13	2	0	34	2	5	0	2	7	2	0	2	36	9	1	5	1	2	26	2	15	6	3	0	0	0	0	1	31	4	3	1	0	88	0	0	0
9999	1	1	3035	54	19	46063	15	0	89.8673	1332	365	59	306	3	2	6	47	38	252	16	0	244	11	18	4	14	36	10	1	6	107	14	3	7	2	2	91	4	67	8	11	0	0	0	0	0	107	23	33	40	0	311	0	0	1
9999	1	1	3036	54	21	8643	7	0	17.9104	416	45	22	23	0	2	0	20	5	17	1	0	53	1	22	0	2	10	4	0	3	62	10	1	5	1	3	47	4	30	6	8	0	0	0	0	2	37	19	4	3	0	149	0	0	0
9999	1	1	3037	54	23	11698	8	0	76.7225	421	58	16	42	0	2	1	13	10	32	0	0	39	2	2	0	1	8	3	0	4	89	30	9	14	5	3	42	8	17	10	7	0	0	0	0	1	64	11	8	3	0	127	0	0	0
9999	1	1	3038	54	25	35794	12	1	90.0467	676	123	21	102	0	2	1	17	14	86	2	0	87	9	11	3	2	10	4	0	6	83	14	3	9	0	1	68	3	42	13	10	0	0	0	0	1	118	10	16	22	0	172	0	0	0
9999	1	1	3039	54	27	23268	7	0	98.513	437	81	34	47	0	2	0	32	27	14	5	1	43	3	2	1	1	13	4	0	2	39	4	2	2	0	0	32	4	21	2	4	0	0	0	0	3	33	22	5	0	0	185	0	0	0
9999	1	1	3040	54	29	34086	9	1	96.8345	1063	210	16	194	0	0	3	13	8	185	1	0	102	4	10	8	9	17	8	0	2	52	14	9	4	0	1	36	10	17	1	9	0	0	0	0	3	253	43	46	47	0	243	0	1	2
9999	1	1	3041	54	31	13863	7	0	98.0379	348	53	33	19	0	2	1	30	2	17	0	0	43	1	5	2	2	4	5	0	0	20	5	2	3	0	0	11	2	7	2	0	0	0	0	0	1	41	13	2	0	0	156	0	0	0
9999	1	1	3042	54	33	68750	15	0	64.0244	2732	573	88	486	5	4	7	72	28	443	14	1	244	18	60	15	9	29	16	10	5	308	64	24	23	5	13	236	33	143	24	35	0	0	0	0	5	337	66	61	35	1	938	0	0	1
9999	1	1	3043	54	35	29094	7	0	86.7464	666	95	30	65	0	1	1	28	9	55	2	0	62	3	4	5	3	10	5	1	0	88	22	8	8	1	6	64	8	39	10	7	0	0	0	0	1	90	11	10	8	0	271	0	0	0
9999	1	1	3044	54	37	55313	10	0	84.2138	1399	251	40	211	1	0	5	34	22	186	3	0	124	4	13	1	12	15	4	2	2	206	16	5	8	2	2	184	44	109	12	19	0	0	0	0	1	266	45	33	25	0	393	0	0	0
